BK0477,酿酒行业
BK0437,煤炭采选
BK0479,钢铁行业
BK0478,有色金属
BK0428,电力行业
BK0537,材料行业
BK0740,文教休闲
BK0457,输配电气
BK0484,国际贸易
BK0433,农牧饲渔
BK0425,工程建设
BK0731,化肥行业
BK0546,玻璃陶瓷
BK0424,水泥建材
BK0481,汽车行业
BK0451,房地产
BK0734,珠宝首饰
BK0456,家电行业
BK0471,化纤行业
BK0476,木业家具
BK0465,医药制造
BK0438,食品饮料
BK0450,港口水运
BK0539,综合行业
BK0459,电子元件
BK0538,化工行业
BK0485,旅游酒店
BK0470,造纸印刷
BK0545,机械行业
BK0730,农药兽药
BK0739,金属制品
BK0475,银行
BK0464,石油行业
BK0436,纺织服装
BK0486,文化传媒
BK0454,塑胶制品
BK0422,交运物流
BK0474,保险
BK0733,包装材料
BK0448,通讯行业
BK0427,公用事业
BK0726,园林工程
BK0738,多元金融
BK0420,民航机场
BK0482,商业百货
BK0429,交运设备
BK0727,医疗行业
BK0732,贵金属
BK0725,装修装饰
BK0447,电子信息
BK0458,仪器仪表
BK0421,高速公路
BK0736,电信运营
BK0737,软件服务
BK0440,工艺商品
BK0910,专用设备
BK0735,安防设备
BK0728,环保工程
BK0473,券商信托
BK0480,航天航空
BK0729,船舶制造
